combo_idx,trade_idx,open_idx,ts,event,contract,side,qty,price_btc,amount_btc,fee_btc,spot,amount_usd,fee_usd,balance_usd,exit_reason,comment,status
0,665,665,2026-06-11 18:00:00+00:00,open,BTC-12JUN26-61500-P,sell,19.2,0.0004,0.00768,0.000800256,63609.5,488.52094,50.90388,204221.12,,,0
0,666,665,2026-06-12 08:00:00+00:00,close,BTC-12JUN26-66000-C,buy,19.2,0.0,-0.0,0.0,63009.0,-0.0,0.0,204221.12,expiry,,0
0,666,665,2026-06-12 08:00:00+00:00,close,BTC-12JUN26-61500-P,buy,19.2,0.0,-0.0,0.0,63009.0,-0.0,0.0,204221.12,expiry,,0
0,667,667,2026-06-12 16:30:00+00:00,open,BTC-13JUN26-65500-C,sell,19.2,0.0003,0.00576,0.00060019206,63864.5,367.85953,38.330963,204550.66,,,0
0,667,667,2026-06-12 16:30:00+00:00,open,BTC-13JUN26-62000-P,sell,19.2,0.0003,0.00576,0.00060019206,63864.5,367.85953,38.330963,204880.19,,,0
0,668,667,2026-06-13 08:00:00+00:00,close,BTC-13JUN26-65500-C,buy,19.2,0.0,-0.0,0.0,63781.5,-0.0,0.0,204880.19,expiry,,0
0,668,667,2026-06-13 08:00:00+00:00,close,BTC-13JUN26-62000-P,buy,19.2,0.0,-0.0,0.0,63781.5,-0.0,0.0,204880.19,expiry,,0
0,669,669,2026-06-15 04:05:00+00:00,open,BTC-15JUN26-67000-C,sell,18.7,1e-04,0.0018699999,0.000194854,65782.0,123.01234,12.817885,204990.39,,,0
0,669,669,2026-06-15 04:05:00+00:00,open,BTC-15JUN26-65000-P,sell,18.7,0.0002,0.0037399998,0.000389708,65782.0,246.02467,25.63577,205210.77,,,0
0,670,669,2026-06-15 08:00:00+00:00,close,BTC-15JUN26-67000-C,buy,18.7,0.0,-0.0,0.0,65606.5,-0.0,0.0,205210.77,expiry,,0
0,670,669,2026-06-15 08:00:00+00:00,close,BTC-15JUN26-65000-P,buy,18.7,0.0,-0.0,0.0,65606.5,-0.0,0.0,205210.77,expiry,,0
0,671,671,2026-06-15 18:00:00+00:00,open,BTC-16JUN26-69000-C,sell,18.4,0.0002,0.0036799998,0.000383456,66790.5,245.78903,25.611217,205430.95,,,0
0,671,671,2026-06-15 18:00:00+00:00,open,BTC-16JUN26-65000-P,sell,18.4,0.0004,0.0073599997,0.000766912,66790.5,491.57806,51.222435,205871.31,,,0
0,672,671,2026-06-16 08:00:00+00:00,close,BTC-16JUN26-69000-C,buy,18.4,0.0,-0.0,0.0,66332.5,-0.0,0.0,205871.31,expiry,,0
0,672,671,2026-06-16 08:00:00+00:00,close,BTC-16JUN26-65000-P,buy,18.4,0.0,-0.0,0.0,66332.5,-0.0,0.0,205871.31,expiry,,0
0,673,673,2026-06-16 18:00:00+00:00,open,BTC-17JUN26-67500-C,sell,18.7,0.0003,0.0056100003,0.000584562,65923.5,369.83084,38.536373,206202.6,,,0
0,673,673,2026-06-16 18:00:00+00:00,open,BTC-17JUN26-64000-P,sell,18.7,1e-04,0.0018699999,0.000194854,65923.5,123.27694,12.845457,206313.03,,,0
0,674,673,2026-06-17 08:00:00+00:00,close,BTC-17JUN26-67500-C,buy,18.7,0.0,-0.0,0.0,65462.5,-0.0,0.0,206313.03,expiry,,0
0,674,673,2026-06-17 08:00:00+00:00,close,BTC-17JUN26-64000-P,buy,18.7,0.0,-0.0,0.0,65462.5,-0.0,0.0,206313.03,expiry,,0
0,675,675,2026-06-17 21:00:00+00:00,open,BTC-18JUN26-66000-C,sell,19.2,0.0002,0.00384,0.000400128,64389.0,247.25375,25.763842,206534.52,,,0
0,675,675,2026-06-17 21:00:00+00:00,open,BTC-18JUN26-62000-P,sell,19.2,0.0003,0.00576,0.00060019206,64389.0,370.88065,38.645763,206866.75,,,0
0,676,675,2026-06-18 08:00:00+00:00,close,BTC-18JUN26-66000-C,buy,19.2,0.0,-0.0,0.0,64410.0,-0.0,0.0,206866.75,expiry,,0
0,676,675,2026-06-18 08:00:00+00:00,close,BTC-18JUN26-62000-P,buy,19.2,0.0,-0.0,0.0,64410.0,-0.0,0.0,206866.75,expiry,,0
0,677,677,2026-06-18 18:00:00+00:00,open,BTC-19JUN26-64500-C,sell,19.8,0.0002,0.00396,0.00041263198,62552.0,247.70592,25.810957,207088.66,,,0
0,677,677,2026-06-18 18:00:00+00:00,open,BTC-19JUN26-59000-P,sell,19.8,0.0004,0.00792,0.00082526397,62552.0,495.41183,51.621914,207532.44,,,0
0,678,677,2026-06-19 08:00:00+00:00,close,BTC-19JUN26-64500-C,buy,19.8,0.0,-0.0,0.0,62530.5,-0.0,0.0,207532.44,expiry,,0
0,678,677,2026-06-19 08:00:00+00:00,close,BTC-19JUN26-59000-P,buy,19.8,0.0,-0.0,0.0,62530.5,-0.0,0.0,207532.44,expiry,,0
0,679,679,2026-06-22 18:30:00+00:00,open,BTC-23JUN26-66000-C,sell,19.3,0.0002,0.0038599998,0.000402212,64551.5,249.16878,25.963387,207755.64,,,0
0,679,679,2026-06-22 18:30:00+00:00,open,BTC-23JUN26-62000-P,sell,19.3,0.0003,0.0057900003,0.00060331804,64551.5,373.7532,38.945084,208090.45,,,0
0,680,679,2026-06-23 08:00:00+00:00,close,BTC-23JUN26-66000-C,buy,19.3,0.0,-0.0,0.0,62817.0,-0.0,0.0,208090.45,expiry,,0
0,680,679,2026-06-23 08:00:00+00:00,close,BTC-23JUN26-62000-P,buy,19.3,0.0,-0.0,0.0,62817.0,-0.0,0.0,208090.45,expiry,,0
0,681,681,2026-06-23 18:00:00+00:00,open,BTC-24JUN26-64000-C,sell,20.0,1e-04,0.0019999999,0.0002084,62362.0,124.724,12.996241,208202.19,,,0
0,681,681,2026-06-23 18:00:00+00:00,open,BTC-24JUN26-60000-P,sell,20.0,0.0005,0.010000001,0.001042,62362.0,623.62006,64.98121,208760.83,,,0
0,682,681,2026-06-24 08:00:00+00:00,close,BTC-24JUN26-64000-C,buy,20.0,0.0,-0.0,0.0,62576.5,-0.0,0.0,208760.83,expiry,,0
0,682,681,2026-06-24 08:00:00+00:00,close,BTC-24JUN26-60000-P,buy,20.0,0.0,-0.0,0.0,62576.5,-0.0,0.0,208760.83,expiry,,0
0,683,683,2026-06-24 20:00:00+00:00,open,BTC-25JUN26-62000-C,sell,19.4,0.0003,0.00582,0.000606444,59775.5,347.89343,36.250496,209072.47,,,0
0,683,683,2026-06-24 20:00:00+00:00,open,BTC-25JUN26-58000-P,sell,19.4,0.0006,0.01164,0.001212888,59775.5,695.78687,72.50099,209695.75,,,0
0,684,683,2026-06-25 08:00:00+00:00,close,BTC-25JUN26-62000-C,buy,19.4,0.0,-0.0,0.0,61802.0,-0.0,0.0,209695.75,expiry,,0
0,684,683,2026-06-25 08:00:00+00:00,close,BTC-25JUN26-58000-P,buy,19.4,0.0,-0.0,0.0,61802.0,-0.0,0.0,209695.75,expiry,,0
0,685,685,2026-06-25 18:00:00+00:00,open,BTC-26JUN26-62000-C,sell,17.6,0.0002,0.00352,0.000366784,59635.5,209.91696,21.873346,209883.8,,,0
0,685,685,2026-06-25 18:00:00+00:00,open,BTC-26JUN26-57000-P,sell,17.6,0.0008,0.01408,0.001467136,59635.5,839.66785,87.493385,210635.97,,,0
0,686,685,2026-06-26 08:00:00+00:00,close,BTC-26JUN26-62000-C,buy,17.6,0.0,-0.0,0.0,60476.5,-0.0,0.0,210635.97,expiry,,0
0,686,685,2026-06-26 08:00:00+00:00,close,BTC-26JUN26-57000-P,buy,17.6,0.0,-0.0,0.0,60476.5,-0.0,0.0,210635.97,expiry,,0
0,687,687,2026-06-26 16:30:00+00:00,open,BTC-27JUN26-62000-C,sell,15.9,0.0003,0.00477,0.00049703405,60116.5,286.7557,29.879946,210892.84,,,0
0,687,687,2026-06-26 16:30:00+00:00,open,BTC-27JUN26-58000-P,sell,15.9,0.0008,0.01272,0.001325424,60116.5,764.6819,79.67985,211577.84,,,0
0,688,687,2026-06-27 08:00:00+00:00,close,BTC-27JUN26-62000-C,buy,15.9,0.0,-0.0,0.0,60001.5,-0.0,0.0,211577.84,expiry,,0
0,688,687,2026-06-27 08:00:00+00:00,close,BTC-27JUN26-58000-P,buy,15.9,0.0,-0.0,0.0,60001.5,-0.0,0.0,211577.84,expiry,,0
0,689,689,2026-06-29 04:35:00+00:00,open,BTC-29JUN26-60500-C,sell,21.2,1e-04,0.0021199998,0.000220904,59809.5,126.796135,13.212157,211691.44,,,0
0,689,689,2026-06-29 04:35:00+00:00,open,BTC-29JUN26-58500-P,sell,21.2,0.0002,0.0042399997,0.000441808,59809.5,253.59227,26.424314,211918.6,,,0
0,690,689,2026-06-29 08:00:00+00:00,close,BTC-29JUN26-60500-C,buy,21.2,0.0,-0.0,0.0,59933.0,-0.0,0.0,211918.6,expiry,,0
0,690,689,2026-06-29 08:00:00+00:00,close,BTC-29JUN26-58500-P,buy,21.2,0.0,-0.0,0.0,59933.0,-0.0,0.0,211918.6,expiry,,0
0,691,691,2026-06-29 18:00:00+00:00,open,BTC-30JUN26-62000-C,sell,21.1,0.0003,0.0063300002,0.00065958605,60277.0,381.55344,39.757866,212260.39,,,0
0,691,691,2026-06-29 18:00:00+00:00,open,BTC-30JUN26-57500-P,sell,21.1,0.0005,0.010550001,0.00109931,60277.0,635.92236,66.263115,212830.05,,,0
0,692,691,2026-06-30 08:00:00+00:00,close,BTC-30JUN26-62000-C,buy,21.1,0.0,-0.0,0.0,59458.5,-0.0,0.0,212830.05,expiry,,0
0,692,691,2026-06-30 08:00:00+00:00,close,BTC-30JUN26-57500-P,buy,21.1,0.0,-0.0,0.0,59458.5,-0.0,0.0,212830.05,expiry,,0
0,693,693,2026-06-30 18:00:00+00:00,open,BTC-1JUL26-60000-C,sell,20.2,0.0003,0.0060600005,0.000631452,58404.5,353.93127,36.87964,213147.11,,,0
0,693,693,2026-06-30 18:00:00+00:00,open,BTC-1JUL26-56000-P,sell,20.2,0.0006,0.012120001,0.001262904,58404.5,707.86255,73.75928,213781.2,,,0
0,694,693,2026-07-01 08:00:00+00:00,close,BTC-1JUL26-60000-C,buy,20.2,0.0,-0.0,0.0,58667.0,-0.0,0.0,213781.2,expiry,,0
0,694,693,2026-07-01 08:00:00+00:00,close,BTC-1JUL26-56000-P,buy,20.2,0.0,-0.0,0.0,58667.0,-0.0,0.0,213781.2,expiry,,0
0,695,695,2026-07-01 19:00:00+00:00,open,BTC-2JUL26-61500-C,sell,21.3,0.0002,0.00426,0.000443892,60137.5,256.18573,26.694555,214010.7,,,0
0,695,695,2026-07-01 19:00:00+00:00,open,BTC-2JUL26-58000-P,sell,21.3,0.0003,0.00639,0.000665838,60137.5,384.27866,40.041836,214354.94,,,0
0,696,695,2026-07-02 08:00:00+00:00,close,BTC-2JUL26-61500-C,buy,21.3,0.0,-0.0,0.0,60090.5,-0.0,0.0,214354.94,expiry,,0
0,696,695,2026-07-02 08:00:00+00:00,close,BTC-2JUL26-58000-P,buy,21.3,0.0,-0.0,0.0,60090.5,-0.0,0.0,214354.94,expiry,,0
0,697,697,2026-07-02 19:05:00+00:00,open,BTC-3JUL26-63000-C,sell,20.9,0.0002,0.0041799997,0.000435556,61627.0,257.60086,26.842009,214585.69,,,0
0,697,697,2026-07-02 19:05:00+00:00,open,BTC-3JUL26-60000-P,sell,20.9,0.0002,0.0041799997,0.000435556,61627.0,257.60086,26.842009,214816.45,,,0
0,698,697,2026-07-03 08:00:00+00:00,close,BTC-3JUL26-63000-C,buy,20.9,0.0,-0.0,0.0,61721.5,-0.0,0.0,214816.45,expiry,,0
0,698,697,2026-07-03 08:00:00+00:00,close,BTC-3JUL26-60000-P,buy,20.9,0.0,-0.0,0.0,61721.5,-0.0,0.0,214816.45,expiry,,0
0,699,699,2026-07-03 16:30:00+00:00,open,BTC-4JUL26-64000-C,sell,20.8,1e-04,0.00208,0.00021673599,62053.0,129.07024,13.449119,214932.08,,,0
0,699,699,2026-07-03 16:30:00+00:00,open,BTC-4JUL26-60500-P,sell,20.8,1e-04,0.00208,0.00021673599,62053.0,129.07024,13.449119,215047.7,,,0
0,700,699,2026-07-04 08:00:00+00:00,close,BTC-4JUL26-64000-C,buy,20.8,0.0,-0.0,0.0,62516.0,-0.0,0.0,215047.7,expiry,,0
0,700,699,2026-07-04 08:00:00+00:00,close,BTC-4JUL26-60500-P,buy,20.8,0.0,-0.0,0.0,62516.0,-0.0,0.0,215047.7,expiry,,0
0,701,701,2026-07-06 18:00:00+00:00,open,BTC-7JUL26-66000-C,sell,20.3,1e-04,0.0020299999,0.000211526,63548.0,129.00244,13.442054,215163.25,,,0
0,701,701,2026-07-06 18:00:00+00:00,open,BTC-7JUL26-62000-P,sell,20.3,0.0004,0.008119999,0.000846104,63548.0,516.00977,53.768215,215625.5,,,0
0,702,701,2026-07-07 08:00:00+00:00,close,BTC-7JUL26-66000-C,buy,20.3,0.0,-0.0,0.0,63067.0,-0.0,0.0,215625.5,expiry,,0
0,702,701,2026-07-07 08:00:00+00:00,close,BTC-7JUL26-62000-P,buy,20.3,0.0,-0.0,0.0,63067.0,-0.0,0.0,215625.5,expiry,,0
0,703,703,2026-07-07 18:00:00+00:00,open,BTC-8JUL26-65500-C,sell,20.2,0.0002,0.00404,0.000420968,64079.0,258.87915,26.975208,215857.4,,,0
0,703,703,2026-07-07 18:00:00+00:00,open,BTC-8JUL26-62500-P,sell,20.2,0.0003,0.0060600005,0.000631452,64079.0,388.31876,40.462814,216205.25,,,0
0,704,703,2026-07-08 08:00:00+00:00,close,BTC-8JUL26-65500-C,buy,20.2,0.0,-0.0,0.0,62833.0,-0.0,0.0,216205.25,expiry,,0
0,704,703,2026-07-08 08:00:00+00:00,close,BTC-8JUL26-62500-P,buy,20.2,0.0,-0.0,0.0,62833.0,-0.0,0.0,216205.25,expiry,,0
0,705,705,2026-07-08 18:00:00+00:00,open,BTC-9JUL26-64000-C,sell,20.9,0.0002,0.0041799997,0.000435556,62147.0,259.77444,27.068499,216437.97,,,0
0,705,705,2026-07-08 18:00:00+00:00,open,BTC-9JUL26-60000-P,sell,20.9,0.0002,0.0041799997,0.000435556,62147.0,259.77444,27.068499,216670.67,,,0
0,706,705,2026-07-09 08:00:00+00:00,close,BTC-9JUL26-64000-C,buy,20.9,0.0,-0.0,0.0,62946.0,-0.0,0.0,216670.67,expiry,,0
0,706,705,2026-07-09 08:00:00+00:00,close,BTC-9JUL26-60000-P,buy,20.9,0.0,-0.0,0.0,62946.0,-0.0,0.0,216670.67,expiry,,0
0,707,707,2026-07-09 18:05:00+00:00,open,BTC-10JUL26-64500-C,sell,20.6,0.0002,0.0041199997,0.000429304,63049.5,259.76395,27.067402,216903.36,,,0
0,707,707,2026-07-09 18:05:00+00:00,open,BTC-10JUL26-61500-P,sell,20.6,1e-04,0.0020599999,0.000214652,63049.5,129.88197,13.533701,217019.72,,,0
0,708,707,2026-07-10 08:00:00+00:00,close,BTC-10JUL26-64500-C,buy,20.6,0.0,-0.0,0.0,63944.5,-0.0,0.0,217019.72,expiry,,0
0,708,707,2026-07-10 08:00:00+00:00,close,BTC-10JUL26-61500-P,buy,20.6,0.0,-0.0,0.0,63944.5,-0.0,0.0,217019.72,expiry,,0
0,709,709,2026-07-10 16:40:00+00:00,open,BTC-11JUL26-65500-C,sell,20.4,1e-04,0.00204,0.00021256799,63893.5,130.34274,13.581713,217136.47,,,0
0,709,709,2026-07-10 16:40:00+00:00,open,BTC-11JUL26-62000-P,sell,20.4,1e-04,0.00204,0.00021256799,63893.5,130.34274,13.581713,217253.23,,,0
0,710,709,2026-07-11 08:00:00+00:00,close,BTC-11JUL26-65500-C,buy,20.4,0.0,-0.0,0.0,64150.0,-0.0,0.0,217253.23,expiry,,0
0,710,709,2026-07-11 08:00:00+00:00,close,BTC-11JUL26-62000-P,buy,20.4,0.0,-0.0,0.0,64150.0,-0.0,0.0,217253.23,expiry,,0
0,711,711,2026-07-13 04:05:00+00:00,open,BTC-13JUL26-63500-C,sell,20.8,0.0002,0.00416,0.00043347199,62675.5,260.73007,27.168074,217486.8,,,0
0,711,711,2026-07-13 04:05:00+00:00,open,BTC-13JUL26-61500-P,sell,20.8,1e-04,0.00208,0.00021673599,62675.5,130.36504,13.584037,217603.58,,,0
0,712,711,2026-07-13 08:00:00+00:00,close,BTC-13JUL26-63500-C,buy,20.8,0.0,-0.0,0.0,62986.5,-0.0,0.0,217603.58,expiry,,0
0,712,711,2026-07-13 08:00:00+00:00,close,BTC-13JUL26-61500-P,buy,20.8,0.0,-0.0,0.0,62986.5,-0.0,0.0,217603.58,expiry,,0
0,713,713,2026-07-13 18:00:00+00:00,open,BTC-14JUL26-63500-C,sell,21.1,0.0002,0.00422,0.00043972398,61914.5,261.27917,27.22529,217837.64,,,0
0,713,713,2026-07-13 18:00:00+00:00,open,BTC-14JUL26-60000-P,sell,21.1,0.0003,0.0063300002,0.00065958605,61914.5,391.9188,40.83794,218188.72,,,0
0,714,713,2026-07-14 08:00:00+00:00,close,BTC-14JUL26-63500-C,buy,21.1,0.0,-0.0,0.0,62490.5,-0.0,0.0,218188.72,expiry,,0
0,714,713,2026-07-14 08:00:00+00:00,close,BTC-14JUL26-60000-P,buy,21.1,0.0,-0.0,0.0,62490.5,-0.0,0.0,218188.72,expiry,,0
0,715,715,2026-07-14 19:00:00+00:00,open,BTC-15JUL26-66500-C,sell,20.3,1e-04,0.0020299999,0.000211526,64566.5,131.06999,13.657494,218306.12,,,0
0,715,715,2026-07-14 19:00:00+00:00,open,BTC-15JUL26-62500-P,sell,20.3,0.0004,0.008119999,0.000846104,64566.5,524.27997,54.629974,218775.78,,,0
0,716,715,2026-07-15 08:00:00+00:00,close,BTC-15JUL26-66500-C,buy,20.3,0.0,-0.0,0.0,64577.0,-0.0,0.0,218775.78,expiry,,0
0,716,715,2026-07-15 08:00:00+00:00,close,BTC-15JUL26-62500-P,buy,20.3,0.0,-0.0,0.0,64577.0,-0.0,0.0,218775.78,expiry,,0
0,717,717,2026-07-15 18:00:00+00:00,open,BTC-16JUL26-66500-C,sell,20.2,0.0002,0.00404,0.000420968,65045.5,262.7838,27.382072,219011.17,,,0
0,717,717,2026-07-15 18:00:00+00:00,open,BTC-16JUL26-63500-P,sell,20.2,0.0002,0.00404,0.000420968,65045.5,262.7838,27.382072,219246.58,,,0
0,718,717,2026-07-16 08:00:00+00:00,close,BTC-16JUL26-66500-C,buy,20.2,0.0,-0.0,0.0,64210.0,-0.0,0.0,219246.58,expiry,,0
0,718,717,2026-07-16 08:00:00+00:00,close,BTC-16JUL26-63500-P,buy,20.2,0.0,-0.0,0.0,64210.0,-0.0,0.0,219246.58,expiry,,0
0,719,719,2026-07-16 18:00:00+00:00,open,BTC-17JUL26-65500-C,sell,20.5,1e-04,0.00205,0.00021361,64062.0,131.3271,13.684283,219364.22,,,0
0,719,719,2026-07-16 18:00:00+00:00,open,BTC-17JUL26-62000-P,sell,20.5,1e-04,0.00205,0.00021361,64062.0,131.3271,13.684283,219481.86,,,0
0,720,719,2026-07-17 08:00:00+00:00,close,BTC-17JUL26-65500-C,buy,20.5,0.0,-0.0,0.0,62742.0,-0.0,0.0,219481.86,expiry,,0
0,720,719,2026-07-17 08:00:00+00:00,close,BTC-17JUL26-62000-P,buy,20.5,0.0,-0.0,0.0,62742.0,-0.0,0.0,219481.86,expiry,,0
0,721,721,2026-07-17 16:30:00+00:00,open,BTC-18JUL26-65000-C,sell,20.8,1e-04,0.00208,0.00021673599,63410.0,131.89279,13.74323,219600.02,,,0
0,721,721,2026-07-17 16:30:00+00:00,open,BTC-18JUL26-61500-P,sell,20.8,1e-04,0.00208,0.00021673599,63410.0,131.89279,13.74323,219718.17,,,0
0,722,721,2026-07-18 08:00:00+00:00,close,BTC-18JUL26-65000-C,buy,20.8,0.0,-0.0,0.0,63982.0,-0.0,0.0,219718.17,expiry,,0
0,722,721,2026-07-18 08:00:00+00:00,close,BTC-18JUL26-61500-P,buy,20.8,0.0,-0.0,0.0,63982.0,-0.0,0.0,219718.17,expiry,,0
0,723,723,2026-07-20 18:30:00+00:00,open,BTC-21JUL26-67000-C,sell,20.1,1e-04,0.00201,0.00020944199,65459.5,131.5736,13.709969,219836.03,,,0
0,723,723,2026-07-20 18:30:00+00:00,open,BTC-21JUL26-64000-P,sell,20.1,0.0002,0.00402,0.00041888398,65459.5,263.1472,27.419937,220071.75,,,0
0,724,723,2026-07-21 08:00:00+00:00,close,BTC-21JUL26-67000-C,buy,20.1,0.0,-0.0,0.0,66174.5,-0.0,0.0,220071.75,expiry,,0
0,724,723,2026-07-21 08:00:00+00:00,close,BTC-21JUL26-64000-P,buy,20.1,0.0,-0.0,0.0,66174.5,-0.0,0.0,220071.75,expiry,,0
0,725,725,2026-07-21 18:00:00+00:00,open,BTC-22JUL26-68000-C,sell,20.0,1e-04,0.0019999999,0.0002084,66167.0,132.334,13.789203,220190.3,,,0
0,725,725,2026-07-21 18:00:00+00:00,open,BTC-22JUL26-64500-P,sell,20.0,0.0002,0.0039999997,0.0004168,66167.0,264.668,27.578405,220427.39,,,0
0,726,725,2026-07-22 08:00:00+00:00,close,BTC-22JUL26-68000-C,buy,20.0,0.0,-0.0,0.0,65932.5,-0.0,0.0,220427.39,expiry,,0
0,726,725,2026-07-22 08:00:00+00:00,close,BTC-22JUL26-64500-P,buy,20.0,0.0,-0.0,0.0,65932.5,-0.0,0.0,220427.39,expiry,,0
0,727,727,2026-07-22 18:00:00+00:00,open,BTC-23JUL26-67500-C,sell,20.0,0.0003,0.006,0.00062520005,66030.0,396.18002,41.28196,220782.28,,,0
0,727,727,2026-07-22 18:00:00+00:00,open,BTC-23JUL26-64500-P,sell,20.0,0.0002,0.0039999997,0.0004168,66030.0,264.12,27.521303,221018.89,,,0
0,728,727,2026-07-23 08:00:00+00:00,close,BTC-23JUL26-67500-C,buy,20.0,0.0,-0.0,0.0,65409.0,-0.0,0.0,221018.89,expiry,,0
0,728,727,2026-07-23 08:00:00+00:00,close,BTC-23JUL26-64500-P,buy,20.0,0.0,-0.0,0.0,65409.0,-0.0,0.0,221018.89,expiry,,0
0,729,729,2026-07-23 18:00:00+00:00,open,BTC-24JUL26-66500-C,sell,20.5,1e-04,0.00205,0.00021361,64666.5,132.56631,13.813411,221137.64,,,0
0,729,729,2026-07-23 18:00:00+00:00,open,BTC-24JUL26-63000-P,sell,20.5,0.0004,0.0082,0.00085444,64666.5,530.26526,55.253643,221612.66,,,0
0,730,729,2026-07-24 08:00:00+00:00,close,BTC-24JUL26-66500-C,buy,20.5,0.0,-0.0,0.0,65438.5,-0.0,0.0,221612.66,expiry,,0
0,730,729,2026-07-24 08:00:00+00:00,close,BTC-24JUL26-63000-P,buy,20.5,0.0,-0.0,0.0,65438.5,-0.0,0.0,221612.66,expiry,,0
0,731,731,2026-07-24 16:35:00+00:00,open,BTC-25JUL26-65500-C,sell,20.8,1e-04,0.00208,0.00021673599,63962.0,133.04095,13.862867,221731.83,,,0
0,731,731,2026-07-24 16:35:00+00:00,open,BTC-25JUL26-62000-P,sell,20.8,1e-04,0.00208,0.00021673599,63962.0,133.04095,13.862867,221851.0,,,0
0,732,731,2026-07-25 08:00:00+00:00,close,BTC-25JUL26-65500-C,buy,20.8,0.0,-0.0,0.0,63939.0,-0.0,0.0,221851.0,expiry,,0
0,732,731,2026-07-25 08:00:00+00:00,close,BTC-25JUL26-62000-P,buy,20.8,0.0,-0.0,0.0,63939.0,-0.0,0.0,221851.0,expiry,,0
0,733,733,2026-07-27 18:00:00+00:00,open,BTC-28JUL26-66500-C,sell,20.5,0.0002,0.0041,0.00042722,64989.0,266.4549,27.7646,222089.7,,,0
0,733,733,2026-07-27 18:00:00+00:00,open,BTC-28JUL26-63500-P,sell,20.5,1e-04,0.00205,0.00021361,64989.0,133.22745,13.8823,222209.05,,,0
0,734,733,2026-07-28 08:00:00+00:00,close,BTC-28JUL26-66500-C,buy,20.5,0.0,-0.0,0.0,63407.0,-0.0,0.0,222209.05,expiry,,0
0,734,733,2026-07-28 08:00:00+00:00,close,BTC-28JUL26-63500-P,buy,20.5,0.001466715,-0.030067658,0.0,63407.0,-1906.5,0.0,220302.55,expiry,,0
0,735,735,2026-07-28 20:00:00+00:00,open,BTC-29JUL26-65500-C,sell,20.7,1e-04,0.00207,0.00021569399,63888.5,132.24919,13.780366,220421.02,,,0
0,735,735,2026-07-28 20:00:00+00:00,open,BTC-29JUL26-62000-P,sell,20.7,1e-04,0.00207,0.00021569399,63888.5,132.24919,13.780366,220539.48,,,0
0,736,735,2026-07-29 08:00:00+00:00,close,BTC-29JUL26-65500-C,buy,20.7,0.0,-0.0,0.0,64491.0,-0.0,0.0,220539.48,expiry,,0
0,736,735,2026-07-29 08:00:00+00:00,close,BTC-29JUL26-62000-P,buy,20.7,0.0,-0.0,0.0,64491.0,-0.0,0.0,220539.48,expiry,,0
0,737,737,2026-07-29 18:00:00+00:00,open,BTC-30JUL26-67000-C,sell,20.5,0.0002,0.0041,0.00042722,64443.5,264.21835,27.531551,220776.17,,,0
0,737,737,2026-07-29 18:00:00+00:00,open,BTC-30JUL26-61500-P,sell,20.5,0.0003,0.0061500003,0.00064083,64443.5,396.32755,41.29733,221131.2,,,0
0,738,737,2026-07-30 08:00:00+00:00,close,BTC-30JUL26-67000-C,buy,20.5,0.0,-0.0,0.0,63947.0,-0.0,0.0,221131.2,expiry,,0
0,738,737,2026-07-30 08:00:00+00:00,close,BTC-30JUL26-61500-P,buy,20.5,0.0,-0.0,0.0,63947.0,-0.0,0.0,221131.2,expiry,,0
0,739,739,2026-08-04 18:00:00+00:00,open,BTC-5AUG26-65500-C,sell,20.7,1e-04,0.00207,0.00021569399,63947.0,132.37029,13.792984,221249.78,,,0
0,739,739,2026-08-04 18:00:00+00:00,open,BTC-5AUG26-62500-P,sell,20.7,1e-04,0.00207,0.00021569399,63947.0,132.37029,13.792984,221368.36,,,0
0,740,739,2026-08-05 08:00:00+00:00,close,BTC-5AUG26-65500-C,buy,20.7,0.0,-0.0,0.0,64148.0,-0.0,0.0,221368.36,expiry,,0
0,740,739,2026-08-05 08:00:00+00:00,close,BTC-5AUG26-62500-P,buy,20.7,0.0,-0.0,0.0,64148.0,-0.0,0.0,221368.36,expiry,,0
0,741,741,2026-08-06 18:30:00+00:00,open,BTC-7AUG26-66000-C,sell,20.6,1e-04,0.0020599999,0.000214652,64443.0,132.75258,13.832818,221487.27,,,0
0,741,741,2026-08-06 18:30:00+00:00,open,BTC-7AUG26-63000-P,sell,20.6,1e-04,0.0020599999,0.000214652,64443.0,132.75258,13.832818,221606.19,,,0
0,742,741,2026-08-07 08:00:00+00:00,close,BTC-7AUG26-66000-C,buy,20.6,0.0,-0.0,0.0,64253.5,-0.0,0.0,221606.19,expiry,,0
0,742,741,2026-08-07 08:00:00+00:00,close,BTC-7AUG26-63000-P,buy,20.6,0.0,-0.0,0.0,64253.5,-0.0,0.0,221606.19,expiry,,0
0,743,743,2026-08-10 19:00:00+00:00,open,BTC-11AUG26-65500-C,sell,20.8,1e-04,0.00208,0.00021673599,63880.0,132.87039,13.845096,221725.22,,,0
0,743,743,2026-08-10 19:00:00+00:00,open,BTC-11AUG26-62000-P,sell,20.8,0.0002,0.00416,0.00043347199,63880.0,265.74078,27.690191,221963.27,,,0
0,744,743,2026-08-11 08:00:00+00:00,close,BTC-11AUG26-65500-C,buy,20.8,0.0,-0.0,0.0,64029.5,-0.0,0.0,221963.27,expiry,,0
0,744,743,2026-08-11 08:00:00+00:00,close,BTC-11AUG26-62000-P,buy,20.8,0.0,-0.0,0.0,64029.5,-0.0,0.0,221963.27,expiry,,0
